etapa,providencia,area,enquadramento,objetivos,ficha_tecnica,situacao,outras_fontes,acessibilidade,sinopse,nome,cgccpf,mecanismo,segmento,PRONAC,estrategia_execucao,valor_aprovado,justificativa,resumo,valor_solicitado,especificacao_tecnica,municipio,data_termino,UF,impacto_ambiental,democratizacao,valor_projeto,proponente,ano_projeto,data_inicio,valor_captado,valor_proposta
"Mês 1  / Mês 2 / Mês 3 / Mês 4Pré-produçãoElaboração de textoPesquisa histórica e iconográficaViagensProduçãoCoordenação editorialCoordenação gráficaProdução de imagensProdução do prefácioRevisão e co","Enviado Ofício nº 1024/2009 CGAPIF/DIC/SEFIC/MINC ao proponente informando da decisão da 166ª Reunião da CNIC de indeferir o projeto. Em 14/07/2009.","Humanidades","Artigo 18","Objetivo e Sinopse da obra: O livro vai percorrer esse saboroso país, trazendo em fotos, receitas e depoimentos de quem faz e degusta a alma brasileira através dos seus pratos mais típicos. Uma viagem","","Arquivado",0.0,"Este projeto não se enquadra neste quesito.","","Botequim Brasil","01609506000165","Mecenato","Edição de Livros","090352","",0.0,"De norte a sul do país, o botequim, barzinho ou bodega é o palco privilegiado do convívio dos brasileiros. É o local de encontro dos amigos, tribuna de debates da vizinhança, o lugar ideal para relaxa","Botequim Brasil é um projeto que tem como objetivo principal abordar a diversidade da cultura brasileira através da culinária local de várias cidades do país. O livro mostrará a influência dos costumes da população de cada região na comida e os diferentes hábitos demonstrados através dos temperos, dos pratos e dos ingredientes utilizados em cada um dos lugares.",550312.4,"","Rio de Janeiro","2010-04-22","RJ","","A Democratização de acesso, deste livro, diz respeito ao preço reduzido do livro: R$ 40,00. Se não fosse o incentivo da lei Rouanet, seria acrescido 70% ao preço final. Além disso, 300 exemplares serã",0.0,"Casa da Palavra Produção Editorial Ltda.","09","2009-06-22",0.0,550312.4
"O sucesso que o projeto Circular BR tem alcançado (um projeto de âmbito nacional que proporciona emprego e renda, durante todo o seu período de realização, a aproximadamente 150 profissionais, como mú","Foi recebido nesta Coordenação-Geral de Acompanhamento e Avaliação, em 13/04/2012, a Prestação de Contas Final com Material de Divulgação do Projeto em tela.","Música","Artigo 18","Dar continuidade ao projeto Circular Brasil 2008 no ano de 2009. O projeto teve sua primeira versão realizada no ano de 2006 com o Pronac 043957, foi re-editado em 2007 com o Pronac 068352 e 2008 com","","Apresentou prestação de contas",0.0,"Em todos os Teatros onde o Projeto é realizado as construções arquitetônicas possuem elementos facilitadores ao acesso de pessoas portadoras de deficiência ou com alguma dificuldade de locomoção.  Pos","","Circular BR 2009","08290856000150","Mecenato","Música Instrumental","090353","",1513670.0,"O projeto Circular BR 2009, desde a sua 1ª edição no ano de 2006, vem obtendo um crescente respaldo da crítica especializada, dos profissionais da música instrumental do país e do público das cidades","Dar continuidade ao projeto Circular Brasil, que teve sua primeira versão em 2006 e foi re-editado em 2007 e 2008, com o intuito de consolidá-lo como um circuito fixo, anual, de música instrumental brasileira. Serão realizados 48 espetáculos em seis cidades: Curitiba, Aracaju, Rio de Janeiro, Porto Alegre, Recife e São Paulo; sendo oito shows em cada cidade.",1651670.0,"","Rio de Janeiro","2010-06-30","RJ","","O Projeto conta com profissionais locais nas seis cidades que passa. são iluminadores, carregadores , distribuidores de cartazes e filipetas , motoristas, produtores locais e toda a equipe que trabalh",1513670.0,"ARKO PRODUCOES LTDA - EPP","09","2009-06-06",400000.0,1651670.0
"1 -   Concepção e Conceituação2 -   Pesquisa3-    Pesquisa Iconográfica (Ilustrações e fotografias)4 -   Realização de fotos 5 -   Redação de textos6 -   Traduções e adaptações7 -   Revisão de textos","Encaminhado Oficio nº.1323/2009 CGAPIF/DIC/SEFIC/MINC ao proponente informando o indeferimento do projeto pela vinculada, em 09/09/2009.","Humanidades","Artigo 18","Nessa inédita publicação, o renomado fotógrafo brasileiro Araquém Alcântara faz do Pantanal Matogrossense o foco de sua arte. Por meio de suas lentes, Araquém objetiva revelar ao público a cultura, as","","Arquivado",0.0,"Não se aplica para edição de livros.","","Pantanal, Patrimônio Mundial da Humanidade","52249695000143","Mecenato","Edição de Livros","090354","",0.0,"O Pantanal Matogrossense tem uma área equivalente a 140 mil quilômetros quadrados, encravada no centro da América do Sul, por onde correm o Rio Paraguai, rio Cuiabá e seus afluentes. Essa imensa depre","Nessa inédita publicação, o renomado fotógrafo brasileiro Araquém Alcântara faz do Pantanal Matogrossense o foco de sua arte. Por meio de suas lentes, Araquém objetiva revelar ao público a cultura, as belezas e as singularidades de um território que se consititui no maior sistema inundável contínuo de água doce do mundo e um dos mais produtivos ecossistemas de vida selvagem no Planeta.",653693.0,"","São Paulo","2009-12-27","SP","","Serão destinados 10% da tiragem total dos livros, ou seja, 300 (trezentos) exemplares de distribuição gratuita para as bibliotecas públicas e 06 (seis) exemplares para acervo do MinC.",0.0,"Araquém Alcântara Fotografia e Editora Ltda","09","2009-07-01",0.0,648893.0
"CURADOR - Marcello Dantas ARQUITETA - Jeanine Menezes PRODUCAO EXECUTIVA - Angela Magdalena DESIGNER GRAFICO - 19 design   MONTAGEM DA EXPOSICAO:   A montagem sera desenvolvida com a definicao do e","Projeto arquivado por solicitação do proponente.","Artes Visuais","Artigo 18","O projeto tem como objetivo a realizacao de uma mostra individual no Rio de Janeiro - RJ, em local ainda nao definido, do artista Gary Hill, o qual e um dos grandes nomes da arte contemporanea mundial","","Arquivado - solicitação de desistência do proponente",0.0,"Como forma de garantir a acessibilidade, o local a ser escolhido para realizacao da exposicao tera amplo acesso a portadores de necessidades especiais e idosos, tais como rampas de acesso e sinalizado","","Projeto Gary Hill","07647467000177","Mecenato","Plásticas","090355","",0.0,"O artista multimidia Gary Hill é com certeza um dos mais importante nomes internacionais da arte contemporanea mundial, destinatário de prêmios e honrarias, sendo mais notavelmente o Leone dOro Premio","O objetivo do projeto e a realizacao no Rio de Janeiro, de uma mostra individual do artista Gary Hill, um dos grandes nomes da arte contemporanea mundial, cujo trabalho apresenta a confluencia entre arte (performance, escultura, instalacoes), tecnologia e textos (literatura, filosofia). A exposicao sera composta de uma instalacao de arte nova, criada exclusivamente para o Brasil.",685850.0,"","São Paulo","2009-12-20","SP","","A democratizacao esta garantida pela não cobranca de ingressos, sendo totalmente gratuito o acesso a exposicao, aberta ao publico em geral.",0.0,"MAGNETOSCOPIO PRODUCOES LTDA ","09","2009-05-20",0.0,645850.0
"Etapas iniciais: Fevereiro / Abril - 2009   01 – Elaboração do Projeto 02 – Aprovação do Projeto 03 – Captação de Recursos para a execução do mesmo   Etapas para a execução do material gráfico: Maio","Encaminhado ofício n° 0734/2011/COAPRO, datado de 24/01/2011,informando ao proponente do arquivamento do projeto, tendo em vista o não cumprimento à diligência.","Humanidades","Artigo 18","O objetivo do projeto será a edição de um livro de arte com capa dura, um catálogo/convite tipo brochura, e uma coleção de cartazes, enfocando a série Vinhedos de Bordeaux, de autoria do artista plást","","Indeferido - não atendimento à diligência",0.0,"Conforme a citação do artigo 27 o imóvel sede da Simões de Assis Galeria de Arte, onde será realizado o lançamento dos livros, possibilita o acesso a pessoas idosas e a deficientes físicos quando não","","Livros de Juarez Machado - Vinhedos de Bordeaux","78150398000130","Mecenato","Edição de Livros","090356","",236629.23,"A justificativa deste projeto está calcada na importância cultural que este novo conjunto de obras representa.   Juarez Machado, artista que atua de forma intensa na divulgação de nossa cultura no ext","A proposta do projeto será a edição de um livro de arte com capa dura, um catálogo/convite tipo brochura, e uma coleção de cartazes, enfocando a série Vinhedos de Bordeaux, nova coleção de de pinturas e desenhos do artista plástico brasileiro Juarez Machado, inspirada na tradicional cultura do vinho da região de Bordeaux, na França",348382.23,"","Curitiba","2009-09-15","PR","","Parte dos livros serão distribuídos à bibliotecas e instituições de ensino públicas conforme plano de distribuição. Para a exposição das obras de pintura e desenho, a galeria tem livre acesso aos inte",236629.23,"Simões de Assis e Cia Ltda.","09","2009-05-25",0.0,348382.23
"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","Situação ajustada pelo sistema. Projeto arquivado ap¢s aprovação condicional por estar com documentação incompleta","Artes Cênicas","Artigo 18","Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","","Arquivado",0.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","","BRANCA DE NEVE - Tournee Sul e Sudeste","06291962000123","Mecenato","Teatro","090357","",420970.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui) }","Trazer a peça Branca de Neve, superprodução da Cia de Teatro Luiz Roberto Pinheiro, de Goiânia, para as cidades do Rio de Janeiro (8 apresentações), Niteroi (4 apresentações), Campos (2 apresentações), Vitória (8 apresentações) e Curitiba (8 apresentações), num total de 24 apresentações, buscando integrar e interagir as linguagens de teatro do Centro Oeste com o Sul-Sudeste do Brasil.",437470.0,"","Rio de Janeiro","2009-12-31","RJ","","Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000",420970.0,"Zippy Produções e Eventos Ltda.","09","2009-06-20",0.0,437470.0
"Elaboração do projeto;Apresentação do projeto no MinC;Aprovação do projeto;Captação de recursos;Pré-Produção, Produção e Execução;Finalização do projeto ePrestação de Contas.   Cumpre ressaltar que o","Ofício n. 4851/2011 - CGAA/DIC/SEFIC/MINC de 14/06/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a","Música","Artigo 26","O projeto “Dia do Amigo” tem como objetivo principal comemorar o dia da amizade através dos seguintes eventos culturais, a serem realizados nos dias 19, 20 e 21 de julho de 2009. 19/07/09 - Amigos par","","Arquivado - por excesso de prazo sem captação",0.0,"Para atender da melhor forma possível o acesso aos portadores de necessidade especiais e idosos informamos que os locais escolhidos para o evento, o serão pautados na infra-estrutura necessária para a","","DIA DO AMIGO","08164897000109","Mecenato","Música Popular Cantada","090358","",1604977.0,"Quando fortalecemos a amizade estruturamos a Nação, sendo um povo que valoriza a união e solidariedade, o Dia do Amigo é a cara do Brasil e seu povo, sem diferenças de classe, credo ou raça.Com o atua","O projeto Dia do Amigo tem por objetivo principal realizar nos dias 19, 20 e 21 de julho, fim de semana em que se comemora o dia da Amizade, shows de música, instrumental e popular e uma apresentação teatral, todos voltados para o tema amizade. Assim como outros 5 eventos de música, no decorrer do ano, para reforçar o tema amizade através da musica.",1987627.0,"","São Paulo","2009-12-31","SP","","Importante mencionar também, que o projeto atende fielmente o Decreto 5.761/06, pois comercializará os ingressos a preços acessíveis a população, bem como destinará um percentual a distribuição gratui",1604977.0,"HBB - CONSULTORIA EM INFORMÁTICA E MARKETING LTDA","09","2009-06-19",0.0,1987627.0
"Pré-produção O Projeto Caravana da Imagem inicia suas atividades no dia 11 a 31 de maio de 2009, através das seguintes atividades : 1. Elaboração de convênios de parcerias com os municípios: v","Em análise financeira 30/11/2018.","Artes Integradas","Artigo 18","Geral - Promover a leitura técnica, artística e crítica de conteúdos audiovisuais para jovens do Pará. - Estimular a capacidade criadora de jovens e adultos em municípios do interior do Estado. - Difu","","Análise Financeira da Prestação de Contas",0.0,"Mostra de Filmes Brasileiros: livre acesso para público em geral, exibição em praça pública; Seminário sobre o Cinema Brasileiro: livre acesso público em geral, maiores de 16 anos; Oficinas: Inscriç","","CARAVANA DA IMAGEM 2009","02801220000140","Mecenato","Artes Integradas","090359","",111370.0,"CARAVANA DA IMAGEM é um projeto que visa difundir a produção audiovisual brasileira e o desenvolvimento de estratégias de produção no interior do Pará, através de quatro frentes básicas de ação nas co","CARAVANA DA IMAGEM é um projeto que visa difundir a produção audiovisual brasileira no interior do Pará, através de 04 frentes básicas de ação nas comunidades: Mostra de filmes brasileiros, realização de seminários sobre a História do Cinema, cursos de capacitação: roteiro, produção e direção e gravação de documentários realizado pelos próprios alunos. Em sua 3ª edição, o projeto Caravana da Imagem desembarca nos municípios de Salinópolis, Mosqueiro e Soure .",111370.0,"","Belém","2010-08-26","PA","","O acesso a toda programação será gratuita. Mostra de Cinema Brasilerio: Acesso gratuito, sempre realizada em praça pública. Seminário sobre o Cinema Brasileiro: Acesso gratuito aos interessados nas of",111370.0,"Central de Produção Cinema e Video na Amazônia","09","2010-08-11",53200.0,111370.0
"Etapa1 - pre-produção (Julho de 2009): Visitas às capitais para conhecer os espaços / visitar projetos semelhantes / preparação da Turnê / Acordo com canais de divulgação. Etapa2 - produção e turnê (A","Análise técnica da prestação de contas concluída. Aguarda análise financeira.","Música","Artigo 18","Esta turnê tem como objetivos principais: Realizar apresentações da Orquestra Juvenil 2 de Julho em sete capitais do Nordeste; Intercâmbio com projetos de Orquestras Juvenis em cada cidade; Realizaçõ","","Avaliação Técnica do Relatório Final - P.C.",0.0,"Buscaremos, nos espaços a serem locados para as apresentações, que sejam oferecidas condições de acesso aos Portadores de Necessidades Especiais.","","ORQUESTRA JUVENIL 2 DE JULHO/PROJETO NEOJIBÁ - TURNÊ NORDESTE 2009","10490525000106","Mecenato","Música Erudita","090360","",557400.0,"No Brasil o projeto NEOJIBÁ é uma ação inédita de política governamental, visando a formação de crianças e jovens sem distinção de classe social por meio da prática orquestral, tendo como meta prin","O NEOJIBÁ - Núcleos Estaduais de Orquestras Juvenis e Infantis da Bahia é um projeto de integração social e excelência musical através da formação de núcleos de orquestras e corais juvenis e infantis, constituindo-se como uma das ações prioritárias do Governo do Estado da Bahia na área da cultura. Este projeto visa realizar uma Turnê por sete capitais no Nordeste incluindo apresentações públicas, oficinas e intercâmbios com outras orquestras juvenis.",611900.0,"","Salvador","2009-09-30","BA","","Serão oferecidos pacotes de ingressos gratuitos a escolaspúblicas e projetos afins. Para a população será oferecido ingressos a preços populares (10 reais - Inteira).",557400.0,"Instituto de Ação Social pela Música - IASPM","09","2009-07-01",400000.0,611900.0
"Maio - Definição da curadoria de programação, produção e coordenação - Definição do formato da programação  - Seleção e solicitação às distribuidoras, produtoras e diretores dos filmes e vídeos  a ser","Análise financeira iniciada em 07/01/2019.","Audiovisual","Artigo 18","A PRESERVAÇÃO COMO PROTAGONISTA   A preservação do cinema e do audiovisual em geral transformou-se nos últimos anos em um dos temas mais salientes da área cultural no Brasil. Estima-se em cerca de mei","","Análise Financeira da Prestação de Contas",0.0,"A CINEOP - 4a Mostra de Cinema de Ouro Preto será realizada em três espaços: Cine Vila Rica - cinema de Ouro Preto que possui acesso para portadores de necessidades especiais Cine Praça - cinema ao","","CINEOP - 4ª MOSTRA DE CINEMA DE OURO PRETO","00246471000184","Mecenato","Difusão de acervo audiovisual","090361","",859710.0,"O ENCONTRO DO PASSADO E O PRESENTE DO CINEMA BRASILEIRO Minas Gerais destaca-se no cenário nacional pelo seu imenso patrimônio histórico, artístico e cultural favorecendo a realização de eventos que e","A CINEOP - Mostra de Cinema de Ouro Preto tornou-se fórum privilegiado de discussão, formação, reflexão e exibição do audiovisual em que a preservação, restauração e memória do cinema brasileiro tem lugar de destaque na temática central da programação. Chega a sua 4ª Edição apresentando mais de 60 obras - longas, curtas e curtas digitais - além do projeto A Escola vai ao cinema, Seminário, Encontro de Arquivos, oficinas e manifestações artísticas. TODA A PROGRAMAÇÃO É GRATUITA.",889710.0,"","Belo Horizonte","2009-11-08","MG","","Toda a programação da CINEOP - 4a Mostra de Cinema de Ouro Preto será oferecida gratuitamente o que permite o acesso do público em geral independentemente de idade, escolaridade ou classe social Em",859710.0,"UNIVERSO PRODUÇÃO LTDA","09","2009-10-08",300000.0,859710.0
"1- Pesquisas.    Relativas aos eventos  (campeonatos, competições e circuitos), bem como aos carros.Aqui consultaremos os arquivos dos Clubes,Federações, Confederação, Jornais, Revistas Especializadas","Encaminho Ofício nº 1104/2009 CGAPIF/DIC/SEFIC/MINC ao proponente informando do indeferimento técnico do projeto. Em 04/08/2009.","Humanidades","Artigo 18","O Proponente, vem através deste Projeto apresentar aos senhores, para a aprovação, o Projeto Cultural de um Livro de Arte e História sobre as Competições de Rally Automobilístico acontecidas no Brasil","","Arquivado",0.0,"Infelizmente não editaremos edições que beneficiem Deficientes Visuais.",""," A História das Provas de Rally no Brasil - Rally de Clássicos da Serra Gaucha - Media Mundi","***364987**","Mecenato","Edição de Livros","090362","",0.0,"Os eventos / produtos culturais brasileiros têm alcançado grande êxito de público nos últimos anos. O aumento do interesse da população em prestigiar acontecimentos relacionados não só à música","Este Projeto se refere a edição de um Livro de Arte e Consulta, que será lançado na realização do Rally de Clássicos da Serra Gaucha 2009, sobre a História das provas de Rally Automobilístico no território brasileiro, desde as primeiras provas na década de 30 até 2008. Passando pelas Gincanas, Rally de Regularidade, Rally de Velocidade, Tours de Clássicos e Rally de Carros Clássicos.",363850.0,"","Rio de Janeiro","2009-11-30","RJ","","Como requer a Lei de Incentivo, estaremos encaminhando às Bibliotecas Públicas indicadas pelo MinC / MEC um exemplar desta obra para livre acesso do público entusiasta deste assunto.",0.0,"Rogério Manso","09","2009-07-01",0.0,363850.0
"O meu principal objetivo com a obra Wanderley, minha cidade além de registrar a história dessa cidade de modo a abranger todo o seu contexto, seja ele histórico, geográfico, político, econômico, socia","Ofício n. 4826/2011 - CGAA/DIC/SEFIC/MINC de 13/06/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a.","Humanidades","Artigo 18","Wanderley, minha cidade é uma pequena parcela de contribuição e incentivo à cultura da minha cidade, e, por que não do meu País? É a continuidade de uma jornada de trabalho em prol da expansão literár","","Arquivado - por excesso de prazo sem captação",0.0,"Não será evento público.distribui","","wanderley, minha cidade","***831925**","Mecenato","Edição de Livros","090363","",1400.0,"Num contexto geral o projeto Wanderley, minha cidade pode ser considerado um projeto normal, visto que muitos são os trabalhos voltados para temas de histórias de cidades. É uma obra que propõe descre","Minha intençao é publicar um livro contado a historia do meu municipio, Wanderley, localizado no oeste da Bahia. Para isso venho desde muitos anos realizando uma minuciosa perquisa, a qual abrange todo o contexto politico, geografico, historico e social daquela gente.",1400.0,"","Goiânia","2009-06-25","GO","","distribuiçao de exemplares gratuitos e promocionais.",1400.0,"Gilson Conceição Vasco","09","2009-04-25",0.0,1400.0
"1 – Pré-Produção   Contratação da Curadoria Musical para seleção dos músicos e planejamento da programação; Contato com artistas e pesquisa de novos talentos; Elaboração de contrato com o Espaço Cultu","Projeto ARQUIVADO, conforme solicitação do proponente constante nos autos.","Música","Artigo 18","O projeto pretende criar em parceria com um espaço musical desta cidade, oportunidades para artistas e formações musicais de outros Estados que procuram estender sua área de atuação, proporcionando um","","Arquivado - solicitação de arquivamento, de projeto de incentivo fiscal, feito pelo proponente",0.0,"Serão respeitadas as disposições do artigo 27 do Decreto 5.761/06 para a acessibilidade de idosos e portadores de necessidades especiais.","","Jazz & Blues Instrumental","10300115000155","Mecenato","Música Instrumental","090364","",864070.0,"O projeto Jazz &amp; Blues Instrumental visa ser uma atração cultural na cidade de São Paulo, oferecendo música instrumental de qualidade com profissionais já reconhecidos, e apresentando novos nomes,","O projeto Jazz &amp; Blues Instrumental tem por objetivo incluir jovens artistas, praticantes destas modalidades musicais de outros Estados brasileiros, no já confirmado circuito de música instrumental que se observa hoje na cidade de São Paulo. Serão realizadas 4 apresentações mensais durante 6 meses. O projeto atenderá no total 24 artistas / formações musicais, com o total de 24 apresentações.",871670.0,"","São Paulo","2010-01-31","SP","","Venda de ingressos aos preços populares de R$ 40,00 e R$ 20,00. Distribuição de 10% para estudantes, artistas, entidades de assistência à terceira idade.",864070.0,"Incentiva Arte Comunicação e Cultura Ltda.","09","2009-06-20",0.0,871670.0
"Pré-produção: de 15/07/09 a 17/09/09: Contato com Artístas/equipe, contratação de pessoal, leituras, Ensaios, Criação/preparação de cenário, figurino e luz Produção /  Execução: de 17/09/09 a 15/11/09","Ofício 6547/2010 de 11/11/2010. Projeto arquivado tendo em vista o não atendimento ao disposto no art. 50, inciso I a III, da Instrução Normativa nº 01 de 05/10/2010.","Artes Cênicas","Artigo 18","Este projeto tem como objetivo trazer de volta aos palcos um espetáculo de grande repercussão no ano de 1976, sendo na época encomendado por Ziembinski para comemorar seus 50 anos de teatro e escrita","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"O teatro onde ocorrerá a temporada do espetáculo terá rampas de acesso para cadeirantes, com espaços exclusivos disponiveis e pessoal treinado para receber portadores de necessidades especiais.","","Quarteto","***063272**","Mecenato","Teatro","090365","",398465.0,"OO  Poder remontar uma peça encenada na década de 70 por Ziembinski, onde as visões políticas e de familia eram bem rígidas, hoje com a facilidade de abordar de forma clara e limpa um texto de Antonio","Montagem de espetáculo teatral com texto de Antônio Bivar e direção de Amir Haddad",463509.0,"","Rio de Janeiro","2009-12-15","RJ","","Contratação de 2 estagiários de instituições de apoio ao jovem. Ex: ONG Spectaculum e Kabum;   Desconto de 50% para professores e profissionais da cultura da esfera pública em geral;   Convites/ cor",398465.0,"Igor Cesar Belleza Ferradaes","09","2009-07-15",0.0,463509.0
"1) PRÉ-PRODUÇÃO:          1.1 - Pesquisa          1.2 - Elaboração de Roteiro           2) PRODUÇÃO / EXCUÇÃO:          2.1 - Direitos Autorais          2.2 - Projeto Gráfico          2.3 -","Encaminhado of. nº 0212/2010/CGAPIF datada de 23/02/2010,informando o arquivamento do projeto, em decorrência do não atendimento à diligência.","Humanidades","Artigo 18","O objetivo desse produto cultural é a edição de um Livro de Arte e , de autoria de Carlos Henrique de Paula Pereira, sobre o Antigomobilismo, ou seja, a história do Automóvel mantida por colecionadore","","Indeferido - não atendimento à diligência",0.0,"Esta obra estará dispónível à todas as Bibliotecas Públicas que o MinC indicar para que sejam enviadas pela M. Mundi. Infelizmente aos portadores de deficiência visual, não poderemos atingi-los em vir","","O Antigomobilismo no Brasil - Circuito Imperial / Media Mundi.","***627618**","Mecenato","Edição de Livros","090366","",270578.0,"Na segunda metade da década de 60, uma nova cultura, ou melhor, um novo nicho cultural começou a tomar forma, a partir de alguns entusiastas que por amor ao automóvel, iniciaram a restauração de vário","O Circuito Imperial é um evento cultural que faz parte do calendário da Serra Imperial - Petrópolis, Teresópolis e N. Friburgo e a cada ano, um Livro relativo a Cultura Automobilística é lançado junto ao evento Circuito Imperial - Rally de Clássicos. Neste caso específico, teremos a Edição de um Livro sobre o Antigomobilismo no Brasil, Eventos que reunem anualmente mais de 1 milhão de pessoas em território nacional.",384550.0,"","Rio de Janeiro","2009-11-25","RJ","","• 10% da Edição propostra será encaminhada à Bibliotecas Públicas para que aqueles que utilizam estes Órgãos possam ter o acesso gratuito a esse seguimento cultural. A distribuição seguirá o recomenda",270578.0,"Michel Brosson","09","2009-06-25",0.0,384550.0
"·                   Parte-se do pressuposto de que quando uma comunidade recebe benefícios culturais e oportunidade de mostrarem suas capacidades e talentos, Goiânia reciprocamente agradece a Escola d","Projeto arquivado conforme solicitação do proponente na carta datada de 02/02/11.","Artes Integradas","Artigo 18","Pretende-se com a realização deste Projeto a efetivação da oficina de construção de instrumentos e prática de percussão, contemplando assim a musicalidade através da Bateria, com o objetivo","","Arquivado - solicitação de arquivamento, de projeto de incentivo fiscal, feito pelo proponente",0.0,"O Desfile da Escola de Samba Lua-Alá será realizado na Av. Araguaia no Centro da Capital goiana e todas as medidas cabíveis para o acesso aos portadores de necessidades especiais serão tomadas:","","IVANOR FLORÊNCIO   35 ANOS DE ARTE","04279820000115","Mecenato","Artes Integradas","090367","",152380.0,"A Associação Cultural Lua-Alá, vem buscar através da Lei de Incentivo à Cultura do Município de Goiânia, apoio financeiro para desenvolver trabalhos culturais, sociais e artísticos, contemplando a","As oficinas serão totalmente gratuitas e seus resultados apresentados através da realização do Desfile da Escola de Samba Lua-Alá no Carnaval de Rua de 2010 em Goiânia, onde poderá ser avaliado o resultado das oficinas a serem implantadas e a pesquisa qualitativa do enredo %u201CIVANOR FLORÊNCIO 35 ANOS DE ARTE%u201D.",152380.0,"","Goiânia","2010-02-15","GO","","·              As oficinas e   fantasias serão totalmente gratuitas e para  jovens , adultos  e população menos assistidas e seus resultados apresentados através da realização do Desfile da Escola d",152380.0,"Escola de Samba Lua-Alá","09","2009-08-01",0.0,152380.0
"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","Prestação de Contas Aprovada, conforme Portaria 344, de 22 de maio de 2018, publicada no D.O.U em 23 de maio de 2018, Seção 1 páginas 11 a 15.","Artes Integradas","Artigo 18","Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui) }","","Prestação de Contas Aprovada",0.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui) }","","Festival Panorama de Dança 2009","08818683000109","Mecenato","Artes Integradas","090368","",1200000.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","Festival Internacional de Dança contemporânea que reúne companhias de renome nacionais, internacionais e cariocas numa programação de 10 dias corridos. Durante o Panorama, além das apresentações acontece um seminário com temática voltada para a dança, oficinas, workshops, ocupação de região no centro da cidade com espetáculos gratuitos e projeto de formação de público. Todas as apresentações do Panorama, quando não gratuitas são a preços populares e há programação infantil na grade.",2908150.0,"","Rio de Janeiro","2010-02-19","RJ","","Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui) }",1200000.0,"Associação Cultural Panorama","09","2009-06-19",500000.0,2908150.0
